grid_id,optimized_energy
1373,505.9074368142192
1374,477.65260781404976
1375,539.1853659499129
1376,522.9611721003389
1377,674.3614801781373
1378,540.1574680001314
1379,635.9979731261448
1380,581.6330170411858
1381,550.7262147803222
1382,520.838008840396
1383,614.4577191777978
1384,611.9653408022313
1385,556.7385891426807
1386,572.7528963028237
1387,569.9114135025675
1388,590.201080931368
1389,611.6823959111807
1390,538.7365498808782
1391,575.6540455123832
1392,538.953828232364
1393,546.928031247969
1394,621.3641051743671
1395,565.173234498715
1396,539.3097889624164
1397,531.775720172792
1398,512.1482514491681
1399,531.6516325966664
1400,473.3861751982764
1401,587.8338091800462
1402,691.6207476323607
1403,626.104552862027
1404,608.7726020843947
1405,607.742871049523
1406,514.2413969435572
1407,529.8367778154535
1408,546.4930931268855
1409,682.8042298071666
1410,528.7042507057663
1411,577.4947696610845
1412,590.020608254758
1413,639.6246371308948
1414,513.873233021337
1415,510.4136047675519
1416,626.9773768430381
1417,668.1598734386305
1418,478.8354948784598
1419,574.889685552227
1420,675.1977010678319
1421,540.8028242389157
1422,588.5646807072746
1423,417.2130427894282
1424,501.3203321787236
1425,614.5009140483326
1426,499.56637268360913
1427,527.615686157108
1428,680.4080140589679
1429,646.4084569456178
1430,626.4439960390914
1431,543.3140603733467
1432,470.47903321852993
1433,522.0280438159108
1434,609.3168485714821
1435,502.5208453561546
1436,496.6612786824186
1437,403.6938216955648
1438,619.4755075780364
1439,623.1933828502234
1440,551.059253198315
1441,503.4587223606745
1442,639.8232011040899
1443,483.2351116811741
1444,467.0489612508079
1445,529.1079620174561
1446,643.9862516761124
1447,433.2063831535565
1448,554.9654668349556
1449,666.5233227423527
1450,425.9610415280404
1451,507.1986606453148
1452,573.8211168758578
1453,513.2500807221681
1454,460.2201585042343
1455,478.3039203721936
1456,675.1918435791736
1457,626.3671504535434
1458,512.7085664147774
1459,676.3517726574119
1460,577.2235967724189
1461,582.9165953229343
1462,504.65034478853886
1463,566.9371105726782
1464,521.3318700346666
1465,554.542531210912
1466,517.3458924394477
1467,439.1768594585273
1468,619.7203479522352
1469,525.2943474687795
1470,516.1585845097329
1471,481.2571729221998
1472,643.2436083238329
1473,645.9623475964441
1474,574.8946116733815
1475,512.7312909346375
1476,682.9757412361485
1477,562.5911811256052
1478,458.4132499195165
1479,634.9304901801786
1480,474.9580008653488
1481,448.70713166111454
1482,521.0707128212388
1483,556.1933410548029
1484,618.7236368147221
1485,652.1463445513969
1486,500.81269475056
1487,544.9686861989445
1488,573.4469444977673
1489,552.1248857337766
1490,535.4267162450808
1491,517.3138667882574
1492,486.7533254358992
1493,581.566533901111
1494,525.306642541446
1495,482.43669210321326
1496,665.7009018426899
1497,562.4588212857269
1498,532.7034859571808
1499,381.8830050050376
1500,514.0042995936548
1501,522.0095181941717
1502,478.19487707701376
1503,485.5587265262005
1504,502.82380499069177
1505,559.4526717625396
1506,652.9974851980123
1507,592.1618335321234
1508,735.8018335524038
1509,639.8794562754842
1510,644.2785289712363
1511,598.4392498768768
1512,448.7280250947098
1513,487.4435582107933
1514,554.4657787921956
1515,584.8632301365299
1516,545.2241338485369
1517,527.7570921232258
1518,690.1918813603312
1519,431.0376313645828
1520,598.3209018924456
1521,464.10614130773376
1522,608.4370344733387
1523,496.9375667793587
1524,419.43364431501504
1525,626.0987270328905
1526,675.6644463655384
1527,590.3854516445635
1528,462.093209822284
1529,574.8044985016321
1530,550.6551380370287
1531,678.7433856836859
1532,567.3281608341016
1533,582.4527051639972
1534,572.5897192495016
1535,452.7671127609053
1536,694.502175071163
1537,539.1138089833876
1538,832.6117601256203
1539,447.0157248052943
1540,659.3540735881842
1541,619.5232465778372
1542,563.1597818783961
1543,568.9591286873394
1544,506.8061887803209
1545,702.2165350918538
1546,543.862288685879
1547,565.7109114396222
1548,535.5120322532468
1549,587.0430854096809
1550,695.2330566969098
1551,472.3489061186225
1552,534.9513772989402
1553,532.7938124020104
1554,669.9621120031212
1555,594.3558973218073
1556,521.76666320185
1557,531.2154402415454
1558,415.24778699660544
1559,578.5253225586789
1560,658.2371786228647
1561,625.8630749557024
1562,652.8493397327671
1563,580.7597851490756
1564,558.6954996795238
1565,641.4575213997825
1566,649.3852049576772
1567,554.7029682280305
1568,634.0294782373122
1569,467.2995226386803
1570,446.0651864643205
1571,469.7465667568622
1572,577.4801097870516
1573,645.1030262134102
1574,525.1414471388803
1575,560.2387383689402
1576,562.195912482087
1577,558.8291741852538
1578,544.5975870390554
1579,642.8893292349655
1580,633.6989943424628
1581,536.9737786217642
1582,601.498346325019
1583,553.274430765956
1584,457.4724458672524
1585,543.9677588063238
1586,542.2922123711867
1587,562.5516517996975
1588,582.8456227831773
1589,632.7822428683947
1590,565.7084415082638
1591,618.6482885612703
1592,581.2030586212439
1593,659.9981208454204
1594,575.198845661717
1595,521.2863456663116
1596,653.914701055074
1597,530.1966856253101
1598,572.5446721240266
1599,589.7357463594908
1600,607.6691324089052
1601,493.96498891147326
1602,711.905851109039
1603,527.1805852684105
1604,524.0630141167951
1605,607.4972231854031
1606,493.4314162118525
1607,597.9592766311354
1608,485.34058663940505
1609,628.2695432948191
1610,530.2485137906931
1611,650.3431748627331
1612,626.4988997199118
1613,543.6976212604744
1614,658.101255049661
1615,669.9750156708149
1616,598.3170194345922
1617,509.9713369443534
1618,564.0408002042212
1619,608.1968351601612
1620,478.27061213406114
1621,522.1912288925059
1622,590.6479564146687
1623,433.2906781371194
1624,547.7588043514049
1625,645.0555874620437
1626,523.4008504255108
1627,520.4465902813523
1628,565.7930441985258
1629,449.1365294107631
1630,580.0094602962304
1631,513.1092370035205
1632,460.9634544127166
1633,493.00913397606985
1634,623.0252525966498
1635,590.3352633862623
1636,555.8231543131717
1637,589.7688059073046
1638,474.7589847203616
1639,565.9452925593359
1640,596.8465516795475
1641,452.2462833796863
1642,503.5407119751376
1643,635.3499661996896
1644,478.2531455916146
1645,698.87810636532
1646,514.3503016946415
1647,441.5231023200267
1648,527.5659180246597
1649,598.7250303814332
1650,531.0733900347532
1651,540.6382258003605
1652,574.7490218348535
1653,548.6301031080765
1654,669.9502930826333
1655,669.0441776106197
1656,602.5764392107179
1657,589.602194138747
1658,568.5431686826647
1659,619.4720288377974
1660,666.2809828681978
1661,597.2385030977651
1662,622.4895397699478
1663,556.8149089289831
1664,477.1779003265716
1665,420.28473507668286
1666,541.5905941000755
1667,511.49393120944796
1668,494.94872646331225
1669,596.3091914457223
1670,653.4232292507061
1671,669.1253240578105
1672,620.76640862156
1673,473.8673770187973
1674,485.4727571566068
1675,608.3271525330086
1676,542.9490084342226
1677,684.4492252116355
1678,551.8257159270509
1679,659.4286232967551
1680,668.4401666921176
1681,636.2522155757121
1682,509.842965837904
1683,570.0555848104567
1684,603.0776223200693
1685,506.8682187251388
1686,600.4076235797013
1687,642.9325078448079
1688,700.5763351124788
1689,526.68299741641
1690,555.3247973698996
1691,618.5026995889673
1692,451.0689894128674
1693,647.8977448116821
1694,465.4537674449171
1695,568.9076964722658
1696,525.7571034611791
1697,543.9946413820556
1698,495.46585039821343
1699,444.6726311008813
1700,676.0855175830766
1701,595.8350417345705
1702,867.2398189879444
1703,500.0129213274057
1704,523.2458526808899
1705,550.7814461658584
1706,500.32058754516703
1707,547.8413269682494
1708,440.8360023244351
1709,551.4844935590523
1710,478.4343536539214
1711,749.9602918552822
1712,456.7344577998635
1713,572.4399763699647
1714,457.4059945017024
1715,476.1322165303128
1716,495.4663143626537
1717,580.4119990274698
1718,598.5708438153262
1719,473.3214708272639
1720,618.0666377400014
1721,465.6339198961039
1722,602.441604183715
1723,637.0633132501968
1724,491.9319345955526
1725,835.6904179127472
1726,680.8975799951157
1727,591.7493278086706
1728,508.6239625890994
1729,596.2445146440851
1730,589.0644251239394
1731,498.94264772508666
1732,584.7506233377998
1733,469.66680387109807
1734,457.4151573909541
1735,550.5921886899691
1736,498.8362914647669
1737,580.2198536176271
1738,477.5427032640729
1739,608.8710682994157
1740,485.08822099401664
1741,632.8325600495225
1742,550.1880686812563
1743,404.1071673214652
1744,464.71002486316735
1745,568.4144898318866
1746,571.0376595159669
1747,461.1539929011624
1748,422.2930363876338
1749,567.2903199991462
1750,463.7355228190028
1751,578.5668385542568
1752,588.1907510823266
1753,607.5503024838175
1754,575.668747155657
1755,503.9767259756704
1756,619.245755769254
1757,558.7290008232388
1758,654.8321634852854
1759,531.7568422116209
1760,497.83663393310144
1761,455.6831811882976
1762,470.14289091407886
1763,545.4253096598238
1764,595.0764194939411
1765,490.3199656659156
1766,511.9385032256778
1767,536.4210702199625
1768,576.2582379608031
1769,633.6579319946303
1770,612.1377685739388
1771,582.643536676531
1772,518.0735490646861
1773,609.084150615625
1774,510.3774073626993
1775,559.2021487344203
1776,578.4148854687967
1777,592.5657137475455
1778,572.1479341852779
1779,685.6299718652684
1780,519.4450881404694
1781,483.0542477272809
1782,543.17057473835
1783,531.679923706655
1784,647.9093833029954
1785,525.5394448005808
1786,510.70069567531095
1787,609.9460275388222
1788,500.9463368430079
1789,585.1448966980279
1790,649.6364116100135
1791,554.0582628408202
1792,463.14784319120616
1793,515.1882555180741
1794,551.7273440703708
1795,619.3449773632375
1796,624.1863726258322
1797,484.67773282382257
1798,591.7565861198404
1799,566.4783741140682
1800,566.3391497400803
1801,487.5874785986318
1802,658.6284155538431
1803,429.2398729386337
1804,368.2825194607511
1805,558.291023527297
1806,666.7680646546712
1807,633.5696920282869
1808,504.5061087802715
1809,615.4340566319429
1810,697.9366892955934
1811,537.4584852823106
1812,617.8288736226242
1813,496.5588539205612
1814,564.053263859918
1815,505.6458401425747
1816,504.9702307757813
1817,427.2771975967821
1818,454.3711098241312
1819,563.0084434435375
1820,619.2902317421599
1821,525.6374498138757
1822,545.1736313409766
1823,554.768400131468
1824,513.9224346093076
1825,588.1203184255469
1826,519.4181558012415
1827,443.3241724376077
1828,624.3177768464859
1829,575.156158909034
1830,509.1242852450375
1831,738.0324075563349
1832,668.9632538005769
1833,629.9631879866824
1834,635.4184852205155
1835,606.6999586799143
1836,452.8238939591328
1837,511.58501811357166
1838,636.3234464698962
1839,565.490448332527
1840,534.7158175996101
1841,673.9887086806941
1842,570.678729569023
1843,555.3592481527276
1844,557.5400056109168
1845,448.6904515726092
1846,514.9609294692476
1847,500.304114782038
1848,613.0163778766937
1849,617.1121940877066
1850,557.0923373719806
1851,640.5931093329307
1852,557.7658792968966
1853,562.0716146271385
1854,545.839662908949
1855,561.3900086199436
1856,582.4211879684622
1857,562.3604490964843
1858,508.6266944285841
1859,497.7063784087581
1860,629.5456455137669
1861,560.9011037467504
1862,579.0387527191917
1863,494.2831232848378
1864,619.3168989371641
1865,654.0687345922498
1866,545.1712769143401
1867,651.9421882519424
1868,586.0171439900009
1869,555.3478192025151
1870,516.5025741528884
1871,621.7899952744341
1872,515.3729259787704
1873,480.19978013194566
1874,532.2220436458597
1875,485.8249455288784
1876,530.6467886996438
1877,395.061361857908
1878,549.8241797289602
1879,610.2951305886106
1880,691.514154223177
1881,465.5310007234585
1882,516.937628564912
1883,557.7140635941068
1884,559.268200518006
1885,537.363870660783
1886,658.4501443369395
1887,608.8491467052526
1888,558.0597415437127
1889,583.1160078185585
1890,604.1342967259895
1891,525.4818052328447
1892,592.2222404181648
1893,548.2548440444342
1894,391.8839150942089
1895,581.9603875283966
1896,535.1849446570535
1897,601.8939705119911
1898,618.9146198958996
1899,496.9426229995132
1900,589.2620863274943
1901,617.5204114228205
1902,540.6926583705473
1903,651.7979650874951
1904,583.7583715312694
1905,565.6306674568494
1906,587.6462162184737
1907,534.2695927408023
1908,561.3014868070878
1909,589.1633895319646
1910,469.3162337308666
1911,634.801367954546
1912,603.700543241159
1913,588.0035797417709
1914,618.1594663938512
1915,427.801106899234
1916,499.5154869747619
1917,630.1113734854486
1918,578.446415688526
1919,618.2775110511333
1920,513.577140351163
1921,505.8016523318215
1922,528.7053948544221
1923,593.9096093366031
1924,637.8754604097035
1925,613.7004520023781
1926,489.6457750530925
1927,612.0974159240433
1928,613.823197658654
1929,465.4563422617852
1930,587.9731003881031
1931,528.5104523983015
1932,656.419653950607
1933,646.518968393023
1934,533.035755874036
1935,424.36543629015387
1936,528.793492393982
1937,421.9066805084369
1938,609.2630458930857
1939,568.7613095991952
1940,487.45104816935714
1941,562.569042885433
1942,356.5383998408864
1943,493.6505437535467
1944,630.0307794934023
1945,578.853222261021
1946,474.5473865282778
1947,676.8523223164507
1948,527.3035129510587
1949,483.3776364960181
1950,706.7634257185765
1951,557.0285921682095
1952,759.6145193074155
1953,538.5258871930239
1954,662.5289540386466
1955,542.1351777987018
1956,588.0958417234991
1957,645.207839689741
1958,620.0172978651656
1959,438.1872405042432
1960,530.3312097527565
1961,630.9794468917107
1962,503.7063923422469
1963,495.0300997618736
1964,471.5674119674541
1965,518.4412475549988
1966,603.945075643526
1967,457.5359856620589
1968,479.546866367719
1969,574.9517044018751
1970,668.8020665009592
1971,630.5956633627198
1972,518.2983093032985
1973,493.8033321891421
1974,474.2171737838245
1975,604.8467483998437
1976,490.5670477418146
1977,539.7244509211595
1978,531.5021665370544
1979,726.8816584721751
1980,591.8217789635962
1981,600.6949132674121
1982,512.2146922974235
1983,547.1955638621047
1984,599.9111491800957
1985,566.7403489690104
1986,624.8597367435905
1987,587.2711886580533
1988,656.4560989606015
1989,522.0433557194486
1990,625.8802158346741
1991,549.6887064653157
1992,638.2119384855785
1993,565.113237176424
1994,606.3937161361747
1995,577.5207408890395
1996,510.3586424570899
1997,654.7954977929195
1998,509.9309911206756
1999,617.8576775550708
2000,576.7299494933341
2001,469.7915499200234
2002,418.6126950638583
2003,525.8263813586641
2004,452.5911420750163
2005,547.624432890604
2006,634.3194118004167
2007,608.568210136808
